time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:cleanerBackLog,Cleaning:fileDeletionBacklog,Cleaning:lastKnownUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nToBeCleanedLNsProcessed,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:cursorDelete,Op:cursorGetCurrent,Op:cursorGetFirst,Op:cursorGetLast,Op:cursorGetNext,Op:cursorGetNextDup,Op:cursorGetNextNoDup,Op:cursorGetPrev,Op:cursorGetPrevDup,Op:cursorGetPrevNoDup,Op:cursorPut,Op:cursorPutCurrent,Op:cursorPutNoDupData,Op:cursorPutNoOverwrite,Op:dbDelete,Op:dbGet,Op:dbGetSearchBoth,Op:dbPut,Op:dbPutNoDupData,Op:dbPutNoOverWrite,Op:dbRemoveSequence,Op:dosCursorGetNext,Op:nBinDeltaDeleteOps,Op:nBinDeltaGetOps,Op:nBinDeltaInsertOps,Op:nBinDeltaUpdateOps,Op:secondaryCursorDelete,Op:secondaryCursorGetCurrent,Op:secondaryCursorGetFirst,Op:secondaryCursorGetLast,Op:secondaryCursorGetNext,Op:secondaryCursorGetNextDup,Op:secondaryCursorGetNextNoDup,Op:secondaryCursorGetPrev,Op:secondaryCursorGetPrevDup,Op:secondaryCursorGetPrevNoDup,Op:secondaryDbDelete,Op:secondaryDbGet,Op:secondaryDbGetSearchBoth
2016-05-02 10:52:08.602 UTC, ,52079,9625007,6744,8946488,1440,2350,7, ,54, , , , , , , , ,2,2344,187, , , ,674,2339,22, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,40,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4960,23, , , , , , , , ,1082627472, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , ,23, ,23, , , , , , , , , , , , , 
2016-05-02 10:53:08.603 UTC, ,52079,9625007,6744,8946488,1440,2350,7, ,54, , , , , , , , ,2,2344,187, , , ,674,2339,22, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,36,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4961,23, , , , , , , , ,1109549440, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , ,23, ,23, , , , , , , , , , , , , 
2016-05-02 10:54:08.603 UTC, ,52079,9625007,6744,8946488,1440,2350,7, ,54, , , , , , , , ,2,2344,187, , , ,674,2339,22, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,53,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4960,23, , , , , , ,1,63,686041392, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , ,23, ,23, , , , , , , , , , , , , 
2016-05-02 10:55:08.604 UTC, ,52079,9625007,6744,8946488,1440,2350,7, ,54, , , , , , , , ,2,2344,187, , , ,674,2339,22, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,46,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4959,23, , , , , , , , ,689366152, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , ,23, ,23, , , , , , , , , , , , , 
2016-05-02 10:56:08.604 UTC, ,52079,9631815,6744,8953296,1440,2350,9,1,64,2,0.03, , , , , , ,2,2346,187, , ,1,675,2340,23, ,29,3, , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , ,6,27,47,27, ,27, , ,3,27, , , ,6,3,12288,6,230,3, , , , ,5052,24, , , , , , , , ,692675824, , , , , , , ,85, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , ,25, , , , , , , , , , , , ,23, ,23, , , , , , , , , , , , , 
2016-05-02 10:57:08.605 UTC, ,52519,9632255,6744,8953296,1440,2350,9, ,64, , , , , , , , ,2,2346,187, , , ,675,2340,23, ,29,2, , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , ,2,27,62,27, ,27, , ,3,27, , , ,2,3,4096,2,990,2, , , , ,4293,25, , , , , , , , ,695797696, , , , , , , ,85, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , ,25, , , , , , , , , , , , ,23, ,23, , , , , , , , , , , , , 
2016-05-02 10:58:08.606 UTC, ,52519,9632255,6744,8953296,1440,2350,9, ,54, , , , , , , , ,2,2346,187, , , ,675,2340,23, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,40,23, ,23, , ,3,23, , , , ,3, , ,921,1, , , , ,4040,22, , , , , , , , ,701366264, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , ,23, ,23, , , , , , , , , , , , , 
2016-05-02 10:59:08.606 UTC, ,52519,9632255,6744,8953296,1440,2350,9, ,76, , , , , , , , ,2,2346,187, , , ,675,2340,23, ,36,4, , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , ,4,31,64,31, ,31, , ,3,31, , , ,4,3,8192,4,207,3, , , , ,5400,28, , , , , , , , ,704625288, , , , , , , ,110, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , ,27, , , , , , , , , , , , ,23, ,23, , , , , , , , , , , , , 
2016-05-02 11:00:08.607 UTC, ,52519,9632255,6744,8953296,1440,2350,9, ,59, , , , , , , , ,2,2346,187, , , ,675,2340,23, ,26,1, , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , ,1,25,37,25, ,25, , ,3,25, , , ,1,3,2048,1,921,1, , , , ,4200,24, , , , , , , , ,707855032, , , , , , , ,77, , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , ,24, , , , , , , , , , , , ,23, ,23, , , , , , , , , , , , , 
2016-05-02 11:01:08.608 UTC, ,52959,9632695,6744,8953296,1440,2350,9, ,73, , , , , , , , ,2,2346,187, , , ,675,2340,23, ,34,3, , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , ,3,29,70,29, ,29, , ,3,29, , , ,3,3,6144,3,1059,3, , , , ,4382,26, , , , , , , , ,711593512, , , , , , , ,99, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3, , , , , , , , , ,26, , , , , , , , , , , , ,23, ,23, , , , , , , , , , , , , 
2016-05-02 11:02:08.608 UTC, ,52959,9632695,6744,8953296,1440,2350,9, ,80, , , , , , , , ,2,2346,187, , , ,675,2340,23, ,38,4, , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , ,4,31,55,31, ,31, , ,3,31, , , ,4,3,8192,4,1128,4, , , , ,4476,27, , , , , , , , ,714818672, , , , , , , ,108, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , ,27, , , , , , , , , , , , ,23, ,23, , , , , , , , , , , , , 
2016-05-02 11:03:08.609 UTC, ,19519,9602807,6744,8956848,1440,2350,10, ,121,2,0.02, , , , , , ,2,2347,188, , , ,675,2341,24, ,62,10, , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , ,13,43,87,43, ,43, , ,3,43, , , ,13,3,24576,12,1542,10, , ,2048,1,5027,33, , , , , , , , ,738750080, , , , , , , ,169, , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,10, , , , , , , , , ,33, , , , , , , , , , , , ,23, ,23, , , , , , , , , , , , , 
2016-05-02 11:04:08.609 UTC, ,19519,9602807,6744,8956848,1440,2350,10, ,64, , , , , , , , ,2,2347,188, , , ,675,2341,24, ,29,2, , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , ,2,27,61,27, ,27, , ,3,27, , , ,2,3,4096,2,16837,2, , , , ,4292,25, , , , , , , , ,751993800, , , , , , , ,85, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , ,25, , , , , , , , , , , , ,23, ,23, , , , , , , , , , , , , 
2016-05-02 11:05:08.610 UTC, ,19519,9602807,6744,8956848,1440,2350,10, ,94, , , , , , , , ,2,2347,188, , , ,675,2341,24, ,47,8, , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , ,8,39,75,39, ,39, , ,3,39, , , ,8,3,16384,8,1404,8, , , , ,4844,31, , , , , , , , ,781471264, , , , , , , ,133, , , , , , , , , , , , , , , , , , , , , , , , , , , ,8, , , , , , , , , ,31, , , , , , , , , , , , ,23, ,23, , , , , , , , , , , , , 
2016-05-02 11:06:08.611 UTC, ,19519,9602807,6744,8956848,1440,2350,10, ,54, , , , , , , , ,2,2347,188, , , ,675,2341,24, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,39,23, ,23, , ,3,23, , , , ,3, , ,921,1, , , , ,4042,22, , , , , , , , ,784560976, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , ,23, ,23, , , , , , , , , , , , , 
2016-05-02 11:07:08.611 UTC, ,19519,9602807,6744,8956848,1440,2350,10, ,64, , , , , , , , ,2,2347,188, , , ,675,2341,24, ,29,2, , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , ,2,27,42,27, ,27, , ,3,27, , , ,2,3,4096,2,990,2, , , , ,4292,25, , , , , , , , ,787932008, , , , , , , ,85, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , ,25, , , , , , , , , , , , ,23, ,23, , , , , , , , , , , , , 
2016-05-02 11:08:08.612 UTC, ,19959,9603247,6744,8956848,1440,2350,10, ,98, , , , , , , , ,2,2347,188, , , ,675,2341,24, ,49,8, , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , ,8,39,84,39, ,39, , ,3,39, , , ,8,3,16384,8,483,7, , , , ,5765,32, , , , , , , , ,809697000, , , , , , , ,156, , , , , , , , , , , , , , , , , , , , , , , , , , , ,8, , , , , , , , , ,31, , , , , , , , , , , , ,23, ,23, , , , , , , , , , , , , 
2016-05-02 11:09:08.612 UTC, ,19959,9603327,6744,8956928,1440,2350,10, ,131, , , , , , , , ,2,2347,188, , , ,675,2341,24, ,68,13, , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , ,13,49,109,49, ,49, , ,3,49, , , ,13,3,26624,13,1749,13, , , , ,5306,36, , , , , , , , ,813289952, , , , , , , ,192, , , , , , , , , , , , , , , , , , , , , , , , , , , ,13, , , , , , , , , ,36, , , , , , , , , , , , ,23, ,23, , , , , , , , , , , , , 
2016-05-02 11:10:08.613 UTC, ,19959,9603327,6744,8956928,1440,2350,10, ,66, , , , , , , , ,2,2347,188, , , ,675,2341,24, ,30,2, , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , ,2,27,43,27, ,27, , ,3,27, , , ,2,3,4096,2,1059,3, , , , ,4221,24, , , , , , , , ,816424104, , , , , , , ,88, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , ,25, , , , , , , , , , , , ,23, ,23, , , , , , , , , , , , , 
2016-05-02 11:11:08.614 UTC, ,19959,9603327,6744,8956928,1440,2350,10, ,73, , , , , , , , ,2,2347,188, , , ,675,2341,24, ,34,3, , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , ,3,29,49,29, ,29, , ,3,29, , , ,3,3,6144,3,138,2, , , , ,5307,27, , , , , , , , ,820187184, , , , , , , ,98, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3, , , , , , , , , ,26, , , , , , , , , , , , ,23, ,23, , , , , , , , , , , , , 
2016-05-02 11:12:08.614 UTC, ,20399,9603767,6744,8956928,1440,2350,10, ,78, , , , , , , , ,2,2347,188, , , ,675,2341,24, ,37,4, , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , ,4,31,58,31, ,31, , ,3,31, , , ,4,3,8192,4,1128,4, , , , ,4476,27, , , , , , , , ,823299472, , , , , , , ,106, , , ,1, , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , ,27, , , , , , , , , , , , ,23, ,23, , , , , , , , , , , , , 
2016-05-02 11:13:08.615 UTC, ,20399,9603767,6744,8956928,1440,2350,10, ,66, , , , , , , , ,2,2347,188, , , ,675,2341,24, ,30,2, , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , ,2,27,53,27, ,27, , ,3,27, , , ,2,3,4096,2,1059,3, , , , ,4223,24, , , , , , , , ,828997664, , , , , , , ,89, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , ,25, , , , , , , , , , , , ,23, ,23, , , , , , , , , , , , , 
2016-05-02 11:14:08.615 UTC, ,20399,9603767,6744,8956928,1440,2350,10, ,54, , , , , , , , ,2,2347,188, , , ,675,2341,24, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,52,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4960,23, , , , , , , , ,832331016, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , ,23, ,23, , , , , , , , , , , , , 
2016-05-02 11:15:08.616 UTC, ,20399,9603767,6744,8956928,1440,2350,10, ,54, , , , , , , , ,2,2347,188, , , ,675,2341,24, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,40,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4961,23, , , , , , , , ,835393120, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , ,23, ,23, , , , , , , , , , , , , 
2016-05-02 11:16:08.617 UTC, ,20839,9604207,6744,8956928,1440,2350,10, ,54, , , , , , , , ,2,2347,188, , , ,675,2341,24, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,50,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4960,23, , , , , , , , ,838589104, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , ,23, ,23, , , , , , , , , , , , , 
2016-05-02 11:17:08.617 UTC, ,20839,9604207,6744,8956928,1440,2350,10, ,221, , , , , , , , ,2,2347,188, , , ,675,2341,24, ,185, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,48,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4966,23, , , , , , , , ,844519720, , , , , , , ,231, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , ,146, , , ,23, , , , , , , , , , , , ,23, ,23, , , , , , , , , , , , , 
2016-05-02 11:18:08.618 UTC, ,20839,9604207,6744,8956928,1440,2350,10, ,54, , , , , , , , ,2,2347,188, , , ,675,2341,24, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,49,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4961,23, , , , , , , , ,850079624, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , ,23, ,23, , , , , , , , , , , , , 
2016-05-02 11:19:08.619 UTC, ,20839,9604207,6744,8956928,1440,2350,10, ,73, , , , , , , , ,2,2347,188, , , ,675,2341,24, ,34,3, , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , ,3,29,67,29, ,29, , ,3,29, , , ,3,3,6144,3,138,2, , , , ,5305,27, , , , , , , , ,853221656, , , , , , , ,98, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3, , , , , , , , , ,26, , , , , , , , , , , , ,23, ,23, , , , , , , , , , , , , 
2016-05-02 11:20:08.619 UTC, ,21279,9604647,6744,8956928,1440,2350,10, ,54, , , , , , , , ,2,2347,188, , , ,675,2341,24, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,34,23, ,23, , ,3,23, , , , ,3, , ,921,1, , , , ,4041,22, , , , , , , , ,856374944, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , ,23, ,23, , , , , , , , , , , , , 
2016-05-02 11:21:08.620 UTC, ,21279,9604647,6744,8956928,1440,2350,10, ,54, , , , , , , , ,2,2347,188, , , ,675,2341,24, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,42,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4961,23, , , , , , , , ,859568296, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , ,23, ,23, , , , , , , , , , , , , 
2016-05-02 11:22:08.620 UTC, ,21279,9604647,6744,8956928,1440,2350,10, ,54, , , , , , , , ,2,2347,188, , , ,675,2341,24, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,32,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4964,23, , , , , , , , ,862833800, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , ,23, ,23, , , , , , , , , , , , , 
2016-05-02 11:23:08.621 UTC, ,21279,9604647,6744,8956928,1440,2350,10, ,78, , , , , , , , ,2,2347,188, , , ,675,2341,24, ,37,4, , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , ,4,31,50,31, ,31, , ,3,31, , , ,4,3,8192,4,207,3, , , , ,5398,28, , , , , , , , ,868701288, , , , , , , ,107, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , ,27, , , , , , , , , , , , ,23, ,23, , , , , , , , , , , , , 
2016-05-02 11:24:08.622 UTC, ,21279,9604647,6744,8956928,1440,2350,10, ,66, , , , , , , , ,2,2347,188, , , ,675,2341,24, ,30,2, , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , ,2,27,53,27, ,27, , ,3,27, , , ,2,3,4096,2,990,2, , , , ,4289,25, , , , , , , , ,871883128, , , , , , , ,88, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , , , , , , , , ,25, , , , , , , , , , , , ,23, ,23, , , , , , , , , , , , , 
2016-05-02 11:25:08.622 UTC, ,21719,9605191,6848,8957032,1440,2350,10, ,54, , , , , , , , ,2,2347,188, , , ,675,2341,24, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,34,23,2,23, , ,3,24, , , , ,3, , ,959,2, , ,2048,1,4040,22, , , , , , , , ,889566744, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , ,23, ,23, , , , , , , , , , , , , 
2016-05-02 11:26:08.623 UTC, ,22183,9605655,6848,8957032,1440,2350,10, ,54, , , , , , , , ,2,2347,188, , , ,675,2341,24, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,47,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4962,23, , , , , , , , ,910415512, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , ,23, ,23, , , , , , , , , , , , , 
2016-05-02 11:27:08.623 UTC, ,22183,9605655,6848,8957032,1440,2350,10, ,54, , , , , , , , ,2,2347,188, , , ,675,2341,24, ,23, , , , , , , , , , , , , , ,1713695933349,359,20000053,1713692833917, , , , , , ,58, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,43,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4962,23, , , , , , , , ,923850144, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , ,23, ,23, , , , , , , , , , , , , 
