time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:cleanerBackLog,Cleaning:fileDeletionBacklog,Cleaning:lastKnownUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nToBeCleanedLNsProcessed,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:cursorDelete,Op:cursorGetCurrent,Op:cursorGetFirst,Op:cursorGetLast,Op:cursorGetNext,Op:cursorGetNextDup,Op:cursorGetNextNoDup,Op:cursorGetPrev,Op:cursorGetPrevDup,Op:cursorGetPrevNoDup,Op:cursorPut,Op:cursorPutCurrent,Op:cursorPutNoDupData,Op:cursorPutNoOverwrite,Op:dbDelete,Op:dbGet,Op:dbGetSearchBoth,Op:dbPut,Op:dbPutNoDupData,Op:dbPutNoOverWrite,Op:dbRemoveSequence,Op:dosCursorGetNext,Op:nBinDeltaDeleteOps,Op:nBinDeltaGetOps,Op:nBinDeltaInsertOps,Op:nBinDeltaUpdateOps,Op:secondaryCursorDelete,Op:secondaryCursorGetCurrent,Op:secondaryCursorGetFirst,Op:secondaryCursorGetLast,Op:secondaryCursorGetNext,Op:secondaryCursorGetNextDup,Op:secondaryCursorGetNextNoDup,Op:secondaryCursorGetPrev,Op:secondaryCursorGetPrevDup,Op:secondaryCursorGetPrevNoDup,Op:secondaryDbDelete,Op:secondaryDbGet,Op:secondaryDbGetSearchBoth
2016-05-11 07:33:16.988 UTC, ,127551,9882735,8720,9128744,1440,2330,83, ,54, , , , , , , , , ,2407,186, , , ,703,2400,22, ,23, , , , , , , , , , , , , , ,1799595344673,369,20000362,1799592181337, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,50,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4963,23, , , , , , , , ,1109907120, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-11 07:34:16.988 UTC, ,127551,9882735,8720,9128744,1440,2330,83, ,54, , , , , , , , , ,2407,186, , , ,703,2400,22, ,23, , , , , , , , , , , , , , ,1799595344673,369,20000362,1799592181337, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,49,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4961,23, , , , , , , , ,1112876464, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-11 07:35:16.989 UTC, ,127551,9882735,8720,9128744,1440,2330,83, ,54, , , , , , , , , ,2407,186, , , ,703,2400,22, ,23, , , , , , , , , , , , , , ,1799595344673,369,20000362,1799592181337, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,33,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4963,23, , , , , , , , ,1115792568, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-11 07:36:16.989 UTC, ,127551,9882735,8720,9128744,1440,2330,83, ,54, , , , , , , , , ,2407,186, , , ,703,2400,22, ,23, , , , , , , , , , , , , , ,1799595344673,369,20000362,1799592181337, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,46,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4962,23, , , , , , , , ,1119178400, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-11 07:37:16.990 UTC, ,127991,9883175,8720,9128744,1440,2330,83, ,54, , , , , , , , , ,2407,186, , , ,703,2400,22, ,23, , , , , , , , , , , , , , ,1799595344673,369,20000362,1799592181337, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,37,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4963,23, , , , , , , , ,1125431176, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-11 07:38:16.991 UTC, ,127991,9883175,8720,9128744,1440,2330,83, ,54, , , , , , , , , ,2407,186, , , ,703,2400,22, ,23, , , , , , , , , , , , , , ,1799595344673,369,20000362,1799592181337, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,38,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4960,23, , , , , , , , ,1128434192, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-11 07:39:16.991 UTC, ,127991,9883175,8720,9128744,1440,2330,83, ,54, , , , , , , , , ,2407,186, , , ,703,2400,22, ,23, , , , , , , , , , , , , , ,1799595344673,369,20000362,1799592181337, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,51,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4963,23, , , , , , , , ,1131385928, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-11 07:40:16.992 UTC, ,127991,9883175,8720,9128744,1440,2330,83, ,54, , , , , , , , , ,2407,186, , , ,703,2400,22, ,23, , , , , , , , , , , , , , ,1799595344673,369,20000362,1799592181337, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,38,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4964,23, , , , , , , , ,1134703480, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-11 07:41:16.992 UTC, ,128431,9883615,8720,9128744,1440,2330,83, ,54, , , , , , , , , ,2407,186, , , ,703,2400,22, ,23, , , , , , , , , , , , , , ,1799595344673,369,20000362,1799592181337, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,44,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4962,23, , , , , , , , ,1138270952, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-11 07:42:16.993 UTC, ,128431,9883615,8720,9128744,1440,2330,83, ,54, , , , , , , , , ,2407,186, , , ,703,2400,22, ,23, , , , , , , , , , , , , , ,1799595344673,369,20000362,1799592181337, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,46,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4963,23, , , , , , , , ,1144096768, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-11 07:43:16.994 UTC, ,128431,9883615,8720,9128744,1440,2330,83, ,54, , , , , , , , , ,2407,186, , , ,703,2400,22, ,23, , , , , , , , , , , , , , ,1799595344673,369,20000362,1799592181337, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,41,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4960,23, , , , , , , , ,1146589328, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-11 07:44:16.994 UTC, ,128431,9883615,8720,9128744,1440,2330,83, ,54, , , , , , , , , ,2407,186, , , ,703,2400,22, ,23, , , , , , , , , , , , , , ,1799595344673,369,20000362,1799592181337, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,38,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4962,23, , , , , , , , ,1150846752, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-11 07:45:16.995 UTC, ,128871,9884055,8720,9128744,1440,2330,83, ,54, , , , , , , , , ,2407,186, , , ,703,2400,22, ,23, , , , , , , , , , , , , , ,1799595344673,369,20000362,1799592181337, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,43,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4966,23, , , , , , , , ,1153778680, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-11 07:46:16.995 UTC, ,128871,9884055,8720,9128744,1440,2330,83, ,227, , , , , , , , , ,2407,186, , , ,703,2400,22, ,190, , , , , , , , , , , , , , ,1799595344673,369,20000362,1799592181337, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,36,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4968,23, , , , , , , , ,1160363672, , , , , , , ,236, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , ,151, , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-11 07:47:16.996 UTC, ,128871,9884055,8720,9128744,1440,2330,83, ,54, , , , , , , , , ,2407,186, , , ,703,2400,22, ,23, , , , , , , , , , , , , , ,1799595344673,369,20000362,1799592181337, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,41,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4964,23, , , , , , , , ,1165371488, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-11 07:48:16.996 UTC, ,128871,9884055,8720,9128744,1440,2330,83, ,54, , , , , , , , , ,2407,186, , , ,703,2400,22, ,23, , , , , , , , , , , , , , ,1799595344673,369,20000362,1799592181337, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,46,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4962,23, , , , , , , , ,1169692624, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-11 07:49:16.997 UTC, ,128871,9884055,8720,9128744,1440,2330,83, ,54, , , , , , , , , ,2407,186, , , ,703,2400,22, ,23, , , , , , , , , , , , , , ,1799595344673,369,20000362,1799592181337, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,47,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4962,23, , , , , , , , ,1171734880, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-11 07:50:16.997 UTC, ,129311,9884495,8720,9128744,1440,2330,83, ,54, , , , , , , , , ,2407,186, , , ,703,2400,22, ,23, , , , , , , , , , , , , , ,1799595344673,369,20000362,1799592181337, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,33,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4962,23, , , , , , , , ,1174649744, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-11 07:51:16.998 UTC, ,129311,9884495,8720,9128744,1440,2330,83, ,54, , , , , , , , , ,2407,186, , , ,703,2400,22, ,23, , , , , , , , , , , , , , ,1799595344673,369,20000362,1799592181337, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,38,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4962,23, , , , , , , , ,1178801616, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-11 07:52:16.999 UTC, ,129311,9886855,8824,9131104,1440,2330,84, ,74,1,0.01, , , , , , , ,2408,186, , , ,704,2400,23, ,35,5, , , , , , , , , , , , , ,1799595344673,369,20000362,1799592181337, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , ,6,31,56,31, ,31, , ,3,31, , , ,6,4,12288,6,1197,5, , , , ,4409,26, , , , , , , , ,1184556008, , , , , , , ,101, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , , , , , , ,27, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-11 07:53:16.999 UTC, ,129311,9886855,8824,9131104,1440,2330,84, ,54, , , , , , , , , ,2408,186, , , ,704,2400,23, ,23, , , , , , , , , , , , , , ,1799595344673,369,20000362,1799592181337, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,38,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4963,23, , , , , , , , ,1186596760, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-11 07:54:17.000 UTC, ,129751,9887295,8824,9131104,1440,2330,84, ,54, , , , , , , , , ,2408,186, , , ,704,2400,23, ,23, , , , , , , , , , , , , , ,1799595344673,369,20000362,1799592181337, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,46,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4965,23, , , , , , , , ,1190902424, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-11 07:55:17.000 UTC, ,129751,9887295,8824,9131104,1440,2330,84, ,54, , , , , , , , , ,2408,186, , , ,704,2400,23, ,23, , , , , , , , , , , , , , ,1799595344673,369,20000362,1799592181337, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,52,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4965,23, , , , , , , , ,1194295672, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-11 07:56:17.001 UTC, ,129751,9887295,8824,9131104,1440,2330,84, ,54, , , , , , , , , ,2408,186, , , ,704,2400,23, ,23, , , , , , , , , , , , , , ,1799595344673,369,20000362,1799592181337, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,40,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4963,23, , , , , , , , ,1197720840, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-11 07:57:17.002 UTC, ,129751,9887295,8824,9131104,1440,2330,84, ,54, , , , , , , , , ,2408,186, , , ,704,2400,23, ,23, , , , , , , , , , , , , , ,1799595344673,369,20000362,1799592181337, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,34,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4964,23, , , , , , , , ,1202789296, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-11 07:58:17.002 UTC, ,130191,9887735,8824,9131104,1440,2330,84, ,54, , , , , , , , , ,2408,186, , , ,704,2400,23, ,23, , , , , , , , , , , , , , ,1799595344673,369,20000362,1799592181337, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,38,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4964,23, , , , , , , , ,1207662168, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-11 07:59:17.003 UTC, ,130191,9887735,8824,9131104,1440,2330,84, ,54, , , , , , , , , ,2408,186, , , ,704,2400,23, ,23, , , , , , , , , , , , , , ,1799595344673,369,20000362,1799592181337, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,42,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4964,23, , , , , , , , ,1209608480, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-11 08:00:17.003 UTC, ,130191,9887735,8824,9131104,1440,2330,84, ,54, , , , , , , , , ,2408,186, , , ,704,2400,23, ,23, , , , , , , , , , , , , , ,1799595344673,369,20000362,1799592181337, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,45,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4965,23, , , , , , , , ,1213472776, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-11 08:01:17.004 UTC, ,130191,9887735,8824,9131104,1440,2330,84, ,54, , , , , , , , , ,2408,186, , , ,704,2400,23, ,23, , , , , , , , , , , , , , ,1799595344673,369,20000362,1799592181337, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,36,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4963,23, , , , , , , , ,1216535176, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-11 08:02:17.004 UTC, ,130191,9887735,8824,9131104,1440,2330,84, ,54, , , , , , , , , ,2408,186, , , ,704,2400,23, ,23, , , , , , , , , , , , , , ,1799595344673,369,20000362,1799592181337, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,49,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4966,23, , , , , , , , ,1222624664, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-11 08:03:17.005 UTC, ,130631,9888175,8824,9131104,1440,2330,84, ,54, , , , , , , , , ,2408,186, , , ,704,2400,23, ,23, , , , , , , , , , , , , , ,1799595344673,369,20000362,1799592181337, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,47,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4966,23, , , , , , , , ,1225094752, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-11 08:04:17.005 UTC, ,130631,9888175,8824,9131104,1440,2330,84, ,54, , , , , , , , , ,2408,186, , , ,704,2400,23, ,23, , , , , , , , , , , , , , ,1799595344673,369,20000362,1799592181337, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,37,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4963,23, , , , , , , , ,1228852184, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-11 08:05:17.006 UTC, ,130631,9888175,8824,9131104,1440,2330,84, ,54, , , , , , , , , ,2408,186, , , ,704,2400,23, ,23, , , , , , , , , , , , , , ,1799595344673,369,20000362,1799592181337, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,51,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4964,23, , , , , , , , ,1231696568, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-11 08:06:17.007 UTC, ,130631,9888175,8824,9131104,1440,2330,84, ,54, , , , , , , , , ,2408,186, , , ,704,2400,23, ,23, , , , , , , , , , , , , , ,1799595344673,369,20000362,1799592181337, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,49,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4963,23, , , , , , , , ,1235429416, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-11 08:07:17.007 UTC, ,131071,9888615,8824,9131104,1440,2330,84, ,54, , , , , , , , , ,2408,186, , , ,704,2400,23, ,23, , , , , , , , , , , , , , ,1799595344673,369,20000362,1799592181337, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,43,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4963,23, , , , , , , , ,1240957560, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-11 08:08:17.008 UTC, ,131071,9888615,8824,9131104,1440,2330,84, ,54, , , , , , , , , ,2408,186, , , ,704,2400,23, ,23, , , , , , , , , , , , , , ,1799595344673,369,20000362,1799592181337, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,42,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4963,23, , , , , , , , ,1244812968, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-11 08:09:17.008 UTC, ,131071,9888615,8824,9131104,1440,2330,84, ,54, , , , , , , , , ,2408,186, , , ,704,2400,23, ,23, , , , , , , , , , , , , , ,1799595344673,369,20000362,1799592181337, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,36,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4963,23, , , , , , , , ,1247838392, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
