time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:cleanerBackLog,Cleaning:fileDeletionBacklog,Cleaning:lastKnownUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nToBeCleanedLNsProcessed,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:cursorDelete,Op:cursorGetCurrent,Op:cursorGetFirst,Op:cursorGetLast,Op:cursorGetNext,Op:cursorGetNextDup,Op:cursorGetNextNoDup,Op:cursorGetPrev,Op:cursorGetPrevDup,Op:cursorGetPrevNoDup,Op:cursorPut,Op:cursorPutCurrent,Op:cursorPutNoDupData,Op:cursorPutNoOverwrite,Op:dbDelete,Op:dbGet,Op:dbGetSearchBoth,Op:dbPut,Op:dbPutNoDupData,Op:dbPutNoOverWrite,Op:dbRemoveSequence,Op:dosCursorGetNext,Op:nBinDeltaDeleteOps,Op:nBinDeltaGetOps,Op:nBinDeltaInsertOps,Op:nBinDeltaUpdateOps,Op:secondaryCursorDelete,Op:secondaryCursorGetCurrent,Op:secondaryCursorGetFirst,Op:secondaryCursorGetLast,Op:secondaryCursorGetNext,Op:secondaryCursorGetNextDup,Op:secondaryCursorGetNextNoDup,Op:secondaryCursorGetPrev,Op:secondaryCursorGetPrevDup,Op:secondaryCursorGetPrevNoDup,Op:secondaryDbDelete,Op:secondaryDbGet,Op:secondaryDbGetSearchBoth
2016-05-10 12:03:16.194 UTC, ,139839,9698959,8304,8932680,1440,2317,34, ,54, , , , , , , , , ,2335,193, , , ,640,2328,32, ,23, , , , , , , , , , , , , , ,1791005523143,368,20000047,1791002246383, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,35,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,5199,23, , , , , , , , ,915953504, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-10 12:04:16.194 UTC, ,140279,9699399,8304,8932680,1440,2317,34, ,54, , , , , , , , , ,2335,193, , , ,640,2328,32, ,23, , , , , , , , , , , , , , ,1791005523143,368,20000047,1791002246383, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,37,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,5200,23, , , , , , , , ,919508360, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-10 12:05:16.195 UTC, ,140279,9699399,8304,8932680,1440,2317,34, ,54, , , , , , , , , ,2335,193, , , ,640,2328,32, ,23, , , , , , , , , , , , , , ,1791005523143,368,20000047,1791002246383, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,45,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,5200,23, , , , , , , , ,923320784, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-10 12:06:16.195 UTC, ,140279,9699399,8304,8932680,1440,2317,34, ,54, , , , , , , , , ,2335,193, , , ,640,2328,32, ,23, , , , , , , , , , , , , , ,1791005523143,368,20000047,1791002246383, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,48,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,5203,23, , , , , , , , ,930035160, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-10 12:07:16.196 UTC, ,140279,9699399,8304,8932680,1440,2317,34, ,54, , , , , , , , , ,2335,193, , , ,640,2328,32, ,23, , , , , , , , , , , , , , ,1791005523143,368,20000047,1791002246383, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,44,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,5200,23, , , , , , , , ,933581528, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-10 12:08:16.196 UTC, ,140719,9699839,8304,8932680,1440,2317,34, ,54, , , , , , , , , ,2335,193, , , ,640,2328,32, ,23, , , , , , , , , , , , , , ,1791005523143,368,20000047,1791002246383, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,34,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,5202,23, , , , , , , , ,937421600, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-10 12:09:16.197 UTC, ,140719,9699839,8304,8932680,1440,2317,34, ,54, , , , , , , , , ,2335,193, , , ,640,2328,32, ,23, , , , , , , , , , , , , , ,1791005523143,368,20000047,1791002246383, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,32,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,5201,23, , , , , , , , ,939480864, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-10 12:10:16.198 UTC, ,140719,9699839,8304,8932680,1440,2317,34, ,54, , , , , , , , , ,2335,193, , , ,640,2328,32, ,23, , , , , , , , , , , , , , ,1791005523143,368,20000047,1791002246383, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,51,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,5201,23, , , , , , , , ,943049288, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-10 12:11:16.198 UTC, ,140719,9699839,8304,8932680,1440,2317,34, ,54, , , , , , , , , ,2335,193, , , ,640,2328,32, ,23, , , , , , , , , , , , , , ,1791005523143,368,20000047,1791002246383, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,47,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,5200,23, , , , , , , , ,950368736, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-10 12:12:16.199 UTC, ,141159,9700279,8304,8932680,1440,2317,34, ,54, , , , , , , , , ,2335,193, , , ,640,2328,32, ,23, , , , , , , , , , , , , , ,1791005523143,368,20000047,1791002246383, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,35,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,5202,23, , , , , , , , ,953970424, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-10 12:13:16.199 UTC, ,141159,9700279,8304,8932680,1440,2317,34, ,54, , , , , , , , , ,2335,193, , , ,640,2328,32, ,23, , , , , , , , , , , , , , ,1791005523143,368,20000047,1791002246383, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,46,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,5202,23, , , , , , , , ,957550360, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-10 12:14:16.200 UTC, ,141159,9700279,8304,8932680,1440,2317,34, ,54, , , , , , , , , ,2335,193, , , ,640,2328,32, ,23, , , , , , , , , , , , , , ,1791005523143,368,20000047,1791002246383, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,51,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,5198,23, , , , , , , , ,960253912, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-10 12:15:16.200 UTC, ,141159,9700279,8304,8932680,1440,2317,34, ,54, , , , , , , , , ,2335,193, , , ,640,2328,32, ,23, , , , , , , , , , , , , , ,1791005523143,368,20000047,1791002246383, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,41,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,5202,23, , , , , , , , ,962967248, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-10 12:16:16.201 UTC, ,141159,9700279,8304,8932680,1440,2317,34, ,226, , , , , , , , , ,2335,193, , , ,640,2328,32, ,189, , , , , , , , , , , , , , ,1791005523143,368,20000047,1791002246383, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,36,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,5207,23, , , , , , , , ,973986064, , , , , , , ,235, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , ,150, , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-10 12:17:16.202 UTC, ,141599,9700719,8304,8932680,1440,2317,34, ,54, , , , , , , , , ,2335,193, , , ,640,2328,32, ,23, , , , , , , , , , , , , , ,1791005523143,368,20000047,1791002246383, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,34,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,5200,23, , , , , , , , ,977030896, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-10 12:18:16.202 UTC, ,141599,9700719,8304,8932680,1440,2317,34, ,54, , , , , , , , , ,2335,193, , , ,640,2328,32, ,23, , , , , , , , , , , , , , ,1791005523143,368,20000047,1791002246383, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,39,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,5201,23, , , , , , , , ,979422792, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-10 12:19:16.203 UTC, ,141599,9700719,8304,8932680,1440,2317,34, ,54, , , , , , , , , ,2335,193, , , ,640,2328,32, ,23, , , , , , , , , , , , , , ,1791005523143,368,20000047,1791002246383, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,40,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,5201,23, , , , , , , , ,984255544, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-10 12:20:16.203 UTC, ,141599,9700719,8304,8932680,1440,2317,34, ,54, , , , , , , , , ,2335,193, , , ,640,2328,32, ,23, , , , , , , , , , , , , , ,1791005523143,368,20000047,1791002246383, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,35,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,5199,23, , , , , , , , ,987337352, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-10 12:21:16.204 UTC, ,142039,9701159,8304,8932680,1440,2317,34, ,54, , , , , , , , , ,2335,193, , , ,640,2328,32, ,23, , , , , , , , , , , , , , ,1791005523143,368,20000047,1791002246383, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,35,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,5202,23, , , , , , , , ,994126336, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-10 12:22:16.204 UTC, ,142039,9701159,8304,8932680,1440,2317,34, ,54, , , , , , , , , ,2335,193, , , ,640,2328,32, ,23, , , , , , , , , , , , , , ,1791005523143,368,20000047,1791002246383, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,33,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,5201,23, , , , , , , , ,997674952, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-10 12:23:16.205 UTC, ,142039,9701159,8304,8932680,1440,2317,34, ,54, , , , , , , , , ,2335,193, , , ,640,2328,32, ,23, , , , , , , , , , , , , , ,1791005523143,368,20000047,1791002246383, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,47,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,5202,23, , , , , , , , ,1001078016, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-10 12:24:16.206 UTC, ,142039,9701159,8304,8932680,1440,2317,34, ,54, , , , , , , , , ,2335,193, , , ,640,2328,32, ,23, , , , , , , , , , , , , , ,1791005523143,368,20000047,1791002246383, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,37,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,5201,23, , , , , , , , ,1004285000, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-10 12:25:16.206 UTC, ,142039,9701159,8304,8932680,1440,2317,34, ,54, , , , , , , , , ,2335,193, , , ,640,2328,32, ,23, , , , , , , , , , , , , , ,1791005523143,368,20000047,1791002246383, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,43,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,5201,23, , , , , , , , ,1007226832, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-10 12:26:16.207 UTC, ,142479,9701599,8304,8932680,1440,2317,34, ,54, , , , , , , , , ,2335,193, , , ,640,2328,32, ,23, , , , , , , , , , , , , , ,1791005523143,368,20000047,1791002246383, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,37,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,5202,23, , , , , , , , ,1014503280, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-10 12:27:16.207 UTC, ,142479,9701599,8304,8932680,1440,2317,34, ,54, , , , , , , , , ,2335,193, , , ,640,2328,32, ,23, , , , , , , , , , , , , , ,1791005523143,368,20000047,1791002246383, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,41,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,5198,23, , , , , , , , ,1018261832, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-10 12:28:16.208 UTC, ,142479,9701599,8304,8932680,1440,2317,34, ,54, , , , , , , , , ,2335,193, , , ,640,2328,32, ,23, , , , , , , , , , , , , , ,1791005523143,368,20000047,1791002246383, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,39,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,5197,23, , , , , , , , ,1021358040, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-10 12:29:16.208 UTC, ,142479,9701599,8304,8932680,1440,2317,34, ,54, , , , , , , , , ,2335,193, , , ,640,2328,32, ,23, , , , , , , , , , , , , , ,1791005523143,368,20000047,1791002246383, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,34,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,5200,23, , , , , , , , ,1024658304, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-10 12:30:16.209 UTC, ,142919,9702039,8304,8932680,1440,2317,34, ,54, , , , , , , , , ,2335,193, , , ,640,2328,32, ,23, , , , , , , , , , , , , , ,1791005523143,368,20000047,1791002246383, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,45,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,5202,23, , , , , , , , ,1027638712, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-10 12:31:16.210 UTC, ,142919,9702039,8304,8932680,1440,2317,34, ,54, , , , , , , , , ,2335,193, , , ,640,2328,32, ,23, , , , , , , , , , , , , , ,1791005523143,368,20000047,1791002246383, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,45,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,5200,23, , , , , , , , ,1035464584, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-10 12:32:16.210 UTC, ,142919,9702039,8304,8932680,1440,2317,34, ,54, , , , , , , , , ,2335,193, , , ,640,2328,32, ,23, , , , , , , , , , , , , , ,1791005523143,368,20000047,1791002246383, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,43,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,5199,23, , , , , , , , ,1039116376, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-10 12:33:16.211 UTC, ,142919,9702039,8304,8932680,1440,2317,34, ,54, , , , , , , , , ,2335,193, , , ,640,2328,32, ,23, , , , , , , , , , , , , , ,1791005523143,368,20000047,1791002246383, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,53,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,5202,23, , , , , , , , ,1041395224, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-10 12:34:16.211 UTC, ,143359,9702479,8304,8932680,1440,2317,34, ,54, , , , , , , , , ,2335,193, , , ,640,2328,32, ,23, , , , , , , , , , , , , , ,1791005523143,368,20000047,1791002246383, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,51,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,5202,23, , , , , , , , ,1044505520, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-10 12:35:16.212 UTC, ,143359,9702479,8304,8932680,1440,2317,34, ,54, , , , , , , , , ,2335,193, , , ,640,2328,32, ,23, , , , , , , , , , , , , , ,1791005523143,368,20000047,1791002246383, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,36,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,5202,23, , , , , , , , ,1048190400, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-10 12:36:16.213 UTC, ,143359,9702479,8304,8932680,1440,2317,34, ,54, , , , , , , , , ,2335,193, , , ,640,2328,32, ,23, , , , , , , , , , , , , , ,1791005523143,368,20000047,1791002246383, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,37,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,5201,23, , , , , , , , ,1054805872, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-10 12:37:16.213 UTC, ,143359,9702479,8304,8932680,1440,2317,34, ,54, , , , , , , , , ,2335,193, , , ,640,2328,32, ,23, , , , , , , , , , , , , , ,1791005523143,368,20000047,1791002246383, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,47,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,5201,23, , , , , , , , ,1058656000, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-10 12:38:16.214 UTC, ,143359,9702479,8304,8932680,1440,2317,34, ,54, , , , , , , , , ,2335,193, , , ,640,2328,32, ,23, , , , , , , , , , , , , , ,1791005523143,368,20000047,1791002246383, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,53,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,5203,23, , , , , , , , ,1062696064, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-10 12:39:16.214 UTC, ,143799,9702919,8304,8932680,1440,2317,34, ,54, , , , , , , , , ,2335,193, , , ,640,2328,32, ,23, , , , , , , , , , , , , , ,1791005523143,368,20000047,1791002246383, , , , , , ,43, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,42,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,5201,23, , , , , , , , ,1064991536, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
