time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:cleanerBackLog,Cleaning:fileDeletionBacklog,Cleaning:lastKnownUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nToBeCleanedLNsProcessed,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:cursorDelete,Op:cursorGetCurrent,Op:cursorGetFirst,Op:cursorGetLast,Op:cursorGetNext,Op:cursorGetNextDup,Op:cursorGetNextNoDup,Op:cursorGetPrev,Op:cursorGetPrevDup,Op:cursorGetPrevNoDup,Op:cursorPut,Op:cursorPutCurrent,Op:cursorPutNoDupData,Op:cursorPutNoOverwrite,Op:dbDelete,Op:dbGet,Op:dbGetSearchBoth,Op:dbPut,Op:dbPutNoDupData,Op:dbPutNoOverWrite,Op:dbRemoveSequence,Op:dosCursorGetNext,Op:nBinDeltaDeleteOps,Op:nBinDeltaGetOps,Op:nBinDeltaInsertOps,Op:nBinDeltaUpdateOps,Op:secondaryCursorDelete,Op:secondaryCursorGetCurrent,Op:secondaryCursorGetFirst,Op:secondaryCursorGetLast,Op:secondaryCursorGetNext,Op:secondaryCursorGetNextDup,Op:secondaryCursorGetNextNoDup,Op:secondaryCursorGetPrev,Op:secondaryCursorGetPrevDup,Op:secondaryCursorGetPrevNoDup,Op:secondaryDbDelete,Op:secondaryDbGet,Op:secondaryDbGetSearchBoth
2016-05-05 07:12:11.215 UTC, ,119135,9613903,8304,8868328,1440,2306,17, ,54, , , , , , , , , ,2319,188, , , ,665,2310,17, ,23, , , , , , , , , , , , , , ,1739466180234,362,20000196,1739462638148, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,40,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4966,23, , , , , , , , ,1006902936, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-05 07:13:11.215 UTC, ,119135,9613903,8304,8868328,1440,2306,17, ,54, , , , , , , , , ,2319,188, , , ,665,2310,17, ,23, , , , , , , , , , , , , , ,1739466180234,362,20000196,1739462638148, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,36,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4967,23, , , , , , , , ,1009626592, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-05 07:14:11.216 UTC, ,119135,9613903,8304,8868328,1440,2306,17, ,54, , , , , , , , , ,2319,188, , , ,665,2310,17, ,23, , , , , , , , , , , , , , ,1739466180234,362,20000196,1739462638148, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,53,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4967,23, , , , , , , , ,1017152696, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-05 07:15:11.217 UTC, ,119135,9613903,8304,8868328,1440,2306,17, ,54, , , , , , , , , ,2319,188, , , ,665,2310,17, ,23, , , , , , , , , , , , , , ,1739466180234,362,20000196,1739462638148, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,40,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4969,23, , , , , , , , ,1020071656, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-05 07:16:11.217 UTC, ,119575,9614343,8304,8868328,1440,2306,17, ,54, , , , , , , , , ,2319,188, , , ,665,2310,17, ,23, , , , , , , , , , , , , , ,1739466180234,362,20000196,1739462638148, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,42,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4968,23, , , , , , , , ,1023537896, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-05 07:17:11.218 UTC, ,119575,9614343,8304,8868328,1440,2306,17, ,224, , , , , , , , , ,2319,188, , , ,665,2310,17, ,187, , , , , , , , , , , , , , ,1739466180234,362,20000196,1739462638148, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,46,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4973,23, , , , , , , , ,1029484616, , , , , , , ,233, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , ,148, , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-05 07:18:11.218 UTC, ,119575,9614343,8304,8868328,1440,2306,17, ,54, , , , , , , , , ,2319,188, , , ,665,2310,17, ,23, , , , , , , , , , , , , , ,1739466180234,362,20000196,1739462638148, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,36,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4965,23, , , , , , , , ,1032888568, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-05 07:19:11.219 UTC, ,119575,9614343,8304,8868328,1440,2306,17, ,54, , , , , , , , , ,2319,188, , , ,665,2310,17, ,23, , , , , , , , , , , , , , ,1739466180234,362,20000196,1739462638148, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,36,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4964,23, , , , , , , , ,1039383160, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-05 07:20:11.220 UTC, ,120015,9614783,8304,8868328,1440,2306,17, ,54, , , , , , , , , ,2319,188, , , ,665,2310,17, ,23, , , , , , , , , , , , , , ,1739466180234,362,20000196,1739462638148, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,37,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4966,23, , , , , , , , ,1042835760, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-05 07:21:11.220 UTC, ,120015,9614783,8304,8868328,1440,2306,17, ,54, , , , , , , , , ,2319,188, , , ,665,2310,17, ,23, , , , , , , , , , , , , , ,1739466180234,362,20000196,1739462638148, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,51,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4968,23, , , , , , , , ,1046250688, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-05 07:22:11.221 UTC, ,120015,9614783,8304,8868328,1440,2306,17, ,54, , , , , , , , , ,2319,188, , , ,665,2310,17, ,23, , , , , , , , , , , , , , ,1739466180234,362,20000196,1739462638148, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,42,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4968,23, , , , , , , , ,1050025672, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-05 07:23:11.221 UTC, ,120015,9614783,8304,8868328,1440,2306,17, ,54, , , , , , , , , ,2319,188, , , ,665,2310,17, ,23, , , , , , , , , , , , , , ,1739466180234,362,20000196,1739462638148, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,48,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4967,23, , , , , , , , ,1053423112, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-05 07:24:11.222 UTC, ,120455,9615223,8304,8868328,1440,2306,17, ,54, , , , , , , , , ,2319,188, , , ,665,2310,17, ,23, , , , , , , , , , , , , , ,1739466180234,362,20000196,1739462638148, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,38,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4964,23, , , , , , , , ,1060149616, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-05 07:25:11.223 UTC, ,120455,9615223,8304,8868328,1440,2306,17, ,54, , , , , , , , , ,2319,188, , , ,665,2310,17, ,23, , , , , , , , , , , , , , ,1739466180234,362,20000196,1739462638148, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,48,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4968,23, , , , , , , , ,1062413328, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-05 07:26:11.223 UTC, ,120455,9615223,8304,8868328,1440,2306,17, ,54, , , , , , , , , ,2319,188, , , ,665,2310,17, ,23, , , , , , , , , , , , , , ,1739466180234,362,20000196,1739462638148, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,49,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4968,23, , , , , , , , ,1065862384, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-05 07:27:11.224 UTC, ,120455,9615223,8304,8868328,1440,2306,17, ,54, , , , , , , , , ,2319,188, , , ,665,2310,17, ,23, , , , , , , , , , , , , , ,1739466180234,362,20000196,1739462638148, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,38,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4965,23, , , , , , , , ,1068413416, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-05 07:28:11.224 UTC, ,120455,9615223,8304,8868328,1440,2306,17, ,54, , , , , , , , , ,2319,188, , , ,665,2310,17, ,23, , , , , , , , , , , , , , ,1739466180234,362,20000196,1739462638148, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,42,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4966,23, , , , , , , , ,1071959864, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-05 07:29:11.225 UTC, ,120895,9615663,8304,8868328,1440,2306,17, ,54, , , , , , , , , ,2319,188, , , ,665,2310,17, ,23, , , , , , , , , , , , , , ,1739466180234,362,20000196,1739462638148, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,41,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4965,23, , , , , , , , ,1079061520, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-05 07:30:11.225 UTC, ,120895,9615663,8304,8868328,1440,2306,17, ,54, , , , , , , , , ,2319,188, , , ,665,2310,17, ,23, , , , , , , , , , , , , , ,1739466180234,362,20000196,1739462638148, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,37,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4966,23, , , , , , , , ,1081588920, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-05 07:31:11.226 UTC, ,120895,9615663,8304,8868328,1440,2306,17, ,54, , , , , , , , , ,2319,188, , , ,665,2310,17, ,23, , , , , , , , , , , , , , ,1739466180234,362,20000196,1739462638148, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,36,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4965,23, , , , , , , , ,1085652152, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-05 07:32:11.227 UTC, ,120895,9615663,8304,8868328,1440,2306,17, ,54, , , , , , , , , ,2319,188, , , ,665,2310,17, ,23, , , , , , , , , , , , , , ,1739466180234,362,20000196,1739462638148, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,38,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4969,23, , , , , , , , ,1090143440, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-05 07:33:11.227 UTC, ,121335,9616103,8304,8868328,1440,2306,17, ,54, , , , , , , , , ,2319,188, , , ,665,2310,17, ,23, , , , , , , , , , , , , , ,1739466180234,362,20000196,1739462638148, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,46,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4967,23, , , , , , , , ,1092404384, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-05 07:34:11.228 UTC, ,121335,9616103,8304,8868328,1440,2306,17, ,54, , , , , , , , , ,2319,188, , , ,665,2310,17, ,23, , , , , , , , , , , , , , ,1739466180234,362,20000196,1739462638148, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,48,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4966,23, , , , , , , , ,1098878992, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-05 07:35:11.228 UTC, ,121335,9616103,8304,8868328,1440,2306,17, ,54, , , , , , , , , ,2319,188, , , ,665,2310,17, ,23, , , , , , , , , , , , , , ,1739466180234,362,20000196,1739462638148, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,53,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4966,23, , , , , , , , ,1102864360, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-05 07:36:11.229 UTC, ,121335,9616103,8304,8868328,1440,2306,17, ,54, , , , , , , , , ,2319,188, , , ,665,2310,17, ,23, , , , , , , , , , , , , , ,1739466180234,362,20000196,1739462638148, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,49,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4965,23, , , , , , , , ,1106081416, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-05 07:37:11.230 UTC, ,121775,9616543,8304,8868328,1440,2306,17, ,54, , , , , , , , , ,2319,188, , , ,665,2310,17, ,23, , , , , , , , , , , , , , ,1739466180234,362,20000196,1739462638148, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,48,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4966,23, , , , , , , , ,1109578712, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-05 07:38:11.230 UTC, ,121775,9616543,8304,8868328,1440,2306,17, ,54, , , , , , , , , ,2319,188, , , ,665,2310,17, ,23, , , , , , , , , , , , , , ,1739466180234,362,20000196,1739462638148, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,50,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4967,23, , , , , , , , ,1113377696, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-05 07:39:11.231 UTC, ,121775,9616543,8304,8868328,1440,2306,17, ,54, , , , , , , , , ,2319,188, , , ,665,2310,17, ,23, , , , , , , , , , , , , , ,1739466180234,362,20000196,1739462638148, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,40,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4966,23, , , , , , , , ,1118924152, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-05 07:40:11.231 UTC, ,121775,9616543,8304,8868328,1440,2306,17, ,54, , , , , , , , , ,2319,188, , , ,665,2310,17, ,23, , , , , , , , , , , , , , ,1739466180234,362,20000196,1739462638148, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,40,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4967,23, , , , , , , , ,1122778320, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-05 07:41:11.232 UTC, ,121775,9616543,8304,8868328,1440,2306,17, ,54, , , , , , , , , ,2319,188, , , ,665,2310,17, ,23, , , , , , , , , , , , , , ,1739466180234,362,20000196,1739462638148, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,41,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4967,23, , , , , , , , ,1126310600, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-05 07:42:11.232 UTC, ,122215,9616983,8304,8868328,1440,2306,17, ,54, , , , , , , , , ,2319,188, , , ,665,2310,17, ,23, , , , , , , , , , , , , , ,1739466180234,362,20000196,1739462638148, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,44,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4966,23, , , , , , , , ,1129209376, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-05 07:43:11.233 UTC, ,122215,9616983,8304,8868328,1440,2306,17, ,54, , , , , , , , , ,2319,188, , , ,665,2310,17, ,23, , , , , , , , , , , , , , ,1739466180234,362,20000196,1739462638148, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,48,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4964,23, , , , , , , , ,1133050776, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-05 07:44:11.234 UTC, ,122215,9616983,8304,8868328,1440,2306,17, ,54, , , , , , , , , ,2319,188, , , ,665,2310,17, ,23, , , , , , , , , , , , , , ,1739466180234,362,20000196,1739462638148, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,53,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4967,23, , , , , , , , ,1139222648, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-05 07:45:11.234 UTC, ,122215,9616983,8304,8868328,1440,2306,17, ,54, , , , , , , , , ,2319,188, , , ,665,2310,17, ,23, , , , , , , , , , , , , , ,1739466180234,362,20000196,1739462638148, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,40,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4966,23, , , , , , , , ,1142391376, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-05 07:46:11.235 UTC, ,122655,9617423,8304,8868328,1440,2306,17, ,54, , , , , , , , , ,2319,188, , , ,665,2310,17, ,23, , , , , , , , , , , , , , ,1739466180234,362,20000196,1739462638148, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,52,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4967,23, , , , , , , , ,1145854664, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-05 07:47:11.235 UTC, ,122655,9617423,8304,8868328,1440,2306,17, ,224, , , , , , , , , ,2319,188, , , ,665,2310,17, ,187, , , , , , , , , , , , , , ,1739466180234,362,20000196,1739462638148, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,52,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4972,23, , , , , , , , ,1151341808, , , , , , , ,233, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , ,148, , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-05 07:48:11.236 UTC, ,122655,9617423,8304,8868328,1440,2306,17, ,54, , , , , , , , , ,2319,188, , , ,665,2310,17, ,23, , , , , , , , , , , , , , ,1739466180234,362,20000196,1739462638148, , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,41,23, ,23, , ,3,23, , , , ,4, , , , , , , , ,4965,23, , , , , , , , ,1153475304, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
