time,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:cleanerBackLog,Cleaning:fileDeletionBacklog,Cleaning:lastKnownUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nToBeCleanedLNsProcessed,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:cursorDelete,Op:cursorGetCurrent,Op:cursorGetFirst,Op:cursorGetLast,Op:cursorGetNext,Op:cursorGetNextDup,Op:cursorGetNextNoDup,Op:cursorGetPrev,Op:cursorGetPrevDup,Op:cursorGetPrevNoDup,Op:cursorPut,Op:cursorPutCurrent,Op:cursorPutNoDupData,Op:cursorPutNoOverwrite,Op:dbDelete,Op:dbGet,Op:dbGetSearchBoth,Op:dbPut,Op:dbPutNoDupData,Op:dbPutNoOverWrite,Op:dbRemoveSequence,Op:dosCursorGetNext,Op:nBinDeltaDeleteOps,Op:nBinDeltaGetOps,Op:nBinDeltaInsertOps,Op:nBinDeltaUpdateOps,Op:secondaryCursorDelete,Op:secondaryCursorGetCurrent,Op:secondaryCursorGetFirst,Op:secondaryCursorGetLast,Op:secondaryCursorGetNext,Op:secondaryCursorGetNextDup,Op:secondaryCursorGetNextNoDup,Op:secondaryCursorGetPrev,Op:secondaryCursorGetPrevDup,Op:secondaryCursorGetPrevNoDup,Op:secondaryDbDelete,Op:secondaryDbGet,Op:secondaryDbGetSearchBoth
2016-05-08 10:18:13.975 UTC, ,67031,9765127,6744,9071656,1440,2313,79, ,54, , , , , , , , , ,2381,187, , , ,665,2376,21, ,23, , , , , , , , , , , , , , ,1773825609769,366,20000161,1773822377105, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,40,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4961,23, , , , , , , , ,971965208, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-08 10:19:13.976 UTC, ,67471,9765567,6744,9071656,1440,2313,79, ,54, , , , , , , , , ,2381,187, , , ,665,2376,21, ,23, , , , , , , , , , , , , , ,1773825609769,366,20000161,1773822377105, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,46,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4962,23, , , , , , , , ,974219792, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-08 10:20:13.976 UTC, ,67471,9765567,6744,9071656,1440,2313,79, ,54, , , , , , , , , ,2381,187, , , ,665,2376,21, ,23, , , , , , , , , , , , , , ,1773825609769,366,20000161,1773822377105, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,52,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4962,23, , , , , , , , ,978556960, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-08 10:21:13.977 UTC, ,67471,9765567,6744,9071656,1440,2313,79, ,54, , , , , , , , , ,2381,187, , , ,665,2376,21, ,23, , , , , , , , , , , , , , ,1773825609769,366,20000161,1773822377105, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,36,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4961,23, , , , , , , , ,985099744, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-08 10:22:13.978 UTC, ,67471,9765567,6744,9071656,1440,2313,79, ,54, , , , , , , , , ,2381,187, , , ,665,2376,21, ,23, , , , , , , , , , , , , , ,1773825609769,366,20000161,1773822377105, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,40,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4965,23, , , , , , , , ,986752200, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-08 10:23:13.978 UTC, ,67471,9765567,6744,9071656,1440,2313,79, ,54, , , , , , , , , ,2381,187, , , ,665,2376,21, ,23, , , , , , , , , , , , , , ,1773825609769,366,20000161,1773822377105, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,36,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4963,23, , , , , , , , ,991218760, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-08 10:24:13.979 UTC, ,67911,9766007,6744,9071656,1440,2313,79, ,54, , , , , , , , , ,2381,187, , , ,665,2376,21, ,23, , , , , , , , , , , , , , ,1773825609769,366,20000161,1773822377105, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,49,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4964,23, , , , , , , , ,993323160, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-08 10:25:13.979 UTC, ,67911,9766007,6744,9071656,1440,2313,79, ,54, , , , , , , , , ,2381,187, , , ,665,2376,21, ,23, , , , , , , , , , , , , , ,1773825609769,366,20000161,1773822377105, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,51,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4964,23, , , , , , , , ,997244248, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-08 10:26:13.980 UTC, ,67911,9766007,6744,9071656,1440,2313,79, ,54, , , , , , , , , ,2381,187, , , ,665,2376,21, ,23, , , , , , , , , , , , , , ,1773825609769,366,20000161,1773822377105, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,47,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4963,23, , , , , , , , ,1002873808, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-08 10:27:13.980 UTC, ,67911,9766007,6744,9071656,1440,2313,79, ,54, , , , , , , , , ,2381,187, , , ,665,2376,21, ,23, , , , , , , , , , , , , , ,1773825609769,366,20000161,1773822377105, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,50,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4965,23, , , , , , , , ,1005825216, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-08 10:28:13.981 UTC, ,68351,9766447,6744,9071656,1440,2313,79, ,54, , , , , , , , , ,2381,187, , , ,665,2376,21, ,23, , , , , , , , , , , , , , ,1773825609769,366,20000161,1773822377105, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,35,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4964,23, , , , , , , , ,1008671360, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-08 10:29:13.982 UTC, ,68351,9766447,6744,9071656,1440,2313,79, ,54, , , , , , , , , ,2381,187, , , ,665,2376,21, ,23, , , , , , , , , , , , , , ,1773825609769,366,20000161,1773822377105, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,42,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4965,23, , , , , , , , ,1012617688, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-08 10:30:13.982 UTC, ,68351,9766447,6744,9071656,1440,2313,79, ,54, , , , , , , , , ,2381,187, , , ,665,2376,21, ,23, , , , , , , , , , , , , , ,1773825609769,366,20000161,1773822377105, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,39,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4966,23, , , , , , , , ,1015826352, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-08 10:31:13.983 UTC, ,68351,9766447,6744,9071656,1440,2313,79, ,54, , , , , , , , , ,2381,187, , , ,665,2376,21, ,23, , , , , , , , , , , , , , ,1773825609769,366,20000161,1773822377105, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,40,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4963,23, , , , , , , , ,1021898688, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-08 10:32:13.983 UTC, ,68791,9766887,6744,9071656,1440,2313,79, ,54, , , , , , , , , ,2381,187, , , ,665,2376,21, ,23, , , , , , , , , , , , , , ,1773825609769,366,20000161,1773822377105, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,47,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4964,23, , , , , , , , ,1024516896, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-08 10:33:13.984 UTC, ,68791,9766887,6744,9071656,1440,2313,79, ,54, , , , , , , , , ,2381,187, , , ,665,2376,21, ,23, , , , , , , , , , , , , , ,1773825609769,366,20000161,1773822377105, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,37,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4965,23, , , , , , , , ,1028028512, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-08 10:34:13.984 UTC, ,68791,9766887,6744,9071656,1440,2313,79, ,54, , , , , , , , , ,2381,187, , , ,665,2376,21, ,23, , , , , , , , , , , , , , ,1773825609769,366,20000161,1773822377105, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,48,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4963,23, , , , , , , , ,1030606000, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-08 10:35:13.985 UTC, ,68791,9766887,6744,9071656,1440,2313,79, ,54, , , , , , , , , ,2381,187, , , ,665,2376,21, ,23, , , , , , , , , , , , , , ,1773825609769,366,20000161,1773822377105, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,49,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4962,23, , , , , , , , ,1034026104, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-08 10:36:13.986 UTC, ,68791,9766887,6744,9071656,1440,2313,79, ,54, , , , , , , , , ,2381,187, , , ,665,2376,21, ,23, , , , , , , , , , , , , , ,1773825609769,366,20000161,1773822377105, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,36,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4964,23, , , , , , , , ,1040316392, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-08 10:37:13.986 UTC, ,69231,9767327,6744,9071656,1440,2313,79, ,54, , , , , , , , , ,2381,187, , , ,665,2376,21, ,23, , , , , , , , , , , , , , ,1773825609769,366,20000161,1773822377105, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,46,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4962,23, , , , , , , , ,1043781088, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-08 10:38:13.987 UTC, ,69231,9767327,6744,9071656,1440,2313,79, ,54, , , , , , , , , ,2381,187, , , ,665,2376,21, ,23, , , , , , , , , , , , , , ,1773825609769,366,20000161,1773822377105, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,40,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4965,23, , , , , , , , ,1046317384, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-08 10:39:13.987 UTC, ,69231,9767327,6744,9071656,1440,2313,79, ,54, , , , , , , , , ,2381,187, , , ,665,2376,21, ,23, , , , , , , , , , , , , , ,1773825609769,366,20000161,1773822377105, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,35,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4962,23, , , , , , , , ,1050857384, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-08 10:40:13.988 UTC, ,69231,9767327,6744,9071656,1440,2313,79, ,54, , , , , , , , , ,2381,187, , , ,665,2376,21, ,23, , , , , , , , , , , , , , ,1773825609769,366,20000161,1773822377105, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,37,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4963,23, , , , , , , , ,1053418304, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-08 10:41:13.989 UTC, ,69671,9767767,6744,9071656,1440,2313,79, ,54, , , , , , , , , ,2381,187, , , ,665,2376,21, ,23, , , , , , , , , , , , , , ,1773825609769,366,20000161,1773822377105, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,37,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4964,23, , , , , , , , ,1058925016, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-08 10:42:13.989 UTC, ,69671,9767767,6744,9071656,1440,2313,79, ,54, , , , , , , , , ,2381,187, , , ,665,2376,21, ,23, , , , , , , , , , , , , , ,1773825609769,366,20000161,1773822377105, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,36,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4964,23, , , , , , , , ,1062538272, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-08 10:43:13.990 UTC, ,69671,9767767,6744,9071656,1440,2313,79, ,54, , , , , , , , , ,2381,187, , , ,665,2376,21, ,23, , , , , , , , , , , , , , ,1773825609769,366,20000161,1773822377105, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,36,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4964,23, , , , , , , , ,1066062112, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-08 10:44:13.990 UTC, ,69671,9767767,6744,9071656,1440,2313,79, ,54, , , , , , , , , ,2381,187, , , ,665,2376,21, ,23, , , , , , , , , , , , , , ,1773825609769,366,20000161,1773822377105, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,39,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4964,23, , , , , , , , ,1068071256, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-08 10:45:13.991 UTC, ,70111,9768207,6744,9071656,1440,2313,79, ,54, , , , , , , , , ,2381,187, , , ,665,2376,21, ,23, , , , , , , , , , , , , , ,1773825609769,366,20000161,1773822377105, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,39,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4964,23, , , , , , , , ,1071499264, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-08 10:46:13.992 UTC, ,70111,9768207,6744,9071656,1440,2313,79, ,225, , , , , , , , , ,2381,187, , , ,665,2376,21, ,188, , , , , , , , , , , , , , ,1773825609769,366,20000161,1773822377105, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,37,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4962,23, , , , , , , , ,1080520888, , , , , , , ,234, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , ,149, , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-08 10:47:13.992 UTC, ,70111,9768207,6744,9071656,1440,2313,79, ,54, , , , , , , , , ,2381,187, , , ,665,2376,21, ,23, , , , , , , , , , , , , , ,1773825609769,366,20000161,1773822377105, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,38,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4967,23, , , , , , , , ,1084450368, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-08 10:48:13.993 UTC, ,70111,9768207,6744,9071656,1440,2313,79, ,54, , , , , , , , , ,2381,187, , , ,665,2376,21, ,23, , , , , , , , , , , , , , ,1773825609769,366,20000161,1773822377105, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,42,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4962,23, , , , , , , , ,1087125328, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-08 10:49:13.993 UTC, ,70111,9768207,6744,9071656,1440,2313,79, ,54, , , , , , , , , ,2381,187, , , ,665,2376,21, ,23, , , , , , , , , , , , , , ,1773825609769,366,20000161,1773822377105, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,53,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4963,23, , , , , , , , ,1091514536, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-08 10:50:13.994 UTC, ,70551,9768647,6744,9071656,1440,2313,79, ,54, , , , , , , , , ,2381,187, , , ,665,2376,21, ,23, , , , , , , , , , , , , , ,1773825609769,366,20000161,1773822377105, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,47,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4962,23, , , , , , , , ,1094460968, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-08 10:51:13.995 UTC, ,70551,9768647,6744,9071656,1440,2313,79, ,54, , , , , , , , , ,2381,187, , , ,665,2376,21, ,23, , , , , , , , , , , , , , ,1773825609769,366,20000161,1773822377105, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,43,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4963,23, , , , , , , , ,1099824856, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-08 10:52:13.995 UTC, ,70551,9768647,6744,9071656,1440,2313,79, ,54, , , , , , , , , ,2381,187, , , ,665,2376,21, ,23, , , , , , , , , , , , , , ,1773825609769,366,20000161,1773822377105, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,48,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4962,23, , , , , , , , ,1103078408, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-08 10:53:13.996 UTC, ,70551,9768647,6744,9071656,1440,2313,79, ,54, , , , , , , , , ,2381,187, , , ,665,2376,21, ,23, , , , , , , , , , , , , , ,1773825609769,366,20000161,1773822377105, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,48,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4965,23, , , , , , , , ,1104909496, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2016-05-08 10:54:13.996 UTC, ,70991,9769087,6744,9071656,1440,2313,79, ,54, , , , , , , , , ,2381,187, , , ,665,2376,21, ,23, , , , , , , , , , , , , , ,1773825609769,366,20000161,1773822377105, , , , , , ,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1461701760920,624999, , , , ,23,35,23, ,23, , ,3,23, , , , ,3, , , , , , , , ,4960,23, , , , , , , , ,1110694936, , , , , , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
